sim_id,Full_Model_LL,Full_Model_AIC,Full_Model_BIC,Full_Model_nparams,Full_Model_beta_GS,No_Interaction_LL,No_Interaction_AIC,No_Interaction_BIC,No_Interaction_nparams,No_PackYears_LL,No_PackYears_AIC,No_PackYears_BIC,No_PackYears_nparams,No_PackYears_beta_GS,LRT_No_Interaction_chi2,LRT_No_Interaction_pvalue,LRT_No_PackYears_chi2,LRT_No_PackYears_pvalue
99,-10659.0791015625,21372.158203125,21585.552367043474,27,0.4472637176513672,-10653.3212890625,21354.642578125,21544.326279385867,24,-10691.8935546875,21433.787109375,21631.374298188402,25,0.4733319878578186,0.0,1.0,65.62890625,5.662137425588298e-15
100,-10882.0263671875,21818.052734375,22031.446898293474,27,0.5380129218101501,-10886.4580078125,21820.916015625,22010.599716885867,24,-10913.8037109375,21877.607421875,22075.194610688402,25,0.5612326264381409,8.86328125,0.03116496257956325,63.5546875,1.587618925213974e-14
101,-11174.375,22402.75,22616.144163918474,27,0.38725605607032776,-11186.7529296875,22421.505859375,22611.189560635867,24,-11216.009765625,22482.01953125,22679.606720063402,25,0.40571722388267517,24.755859375,1.7365942535096934e-05,83.26953125,0.0
102,-10786.8232421875,21627.646484375,21841.040648293474,27,0.4802338480949402,-10788.2509765625,21624.501953125,21814.185654385867,24,-10843.0595703125,21736.119140625,21933.706329438402,25,0.4956076741218567,2.85546875,0.41444998400778854,112.47265625,0.0
103,-10921.99609375,21897.9921875,22111.386351418474,27,0.4970896542072296,-10930.880859375,21909.76171875,22099.445420010867,24,-10980.0849609375,22010.169921875,22207.757110688402,25,0.5253908038139343,17.76953125,0.0004907064346582057,116.177734375,0.0
104,-11145.22265625,22344.4453125,22557.839476418474,27,0.5145826935768127,-11153.9365234375,22355.873046875,22545.556748135867,24,-11175.009765625,22400.01953125,22597.606720063402,25,0.5382563471794128,17.427734375,0.0005770817586875365,59.57421875,1.1579626146840383e-13
105,-10994.5693359375,22043.138671875,22256.532835793474,27,0.44235774874687195,-11001.91796875,22051.8359375,22241.519638760867,24,-11009.03515625,22068.0703125,22265.657501313402,25,0.45902615785598755,14.697265625,0.0020945129185380162,28.931640625,5.218840957166293e-07
106,-10735.2783203125,21524.556640625,21737.950804543474,27,0.4357587397098541,-10746.0693359375,21540.138671875,21729.822373135867,24,-10828.6904296875,21707.380859375,21904.968048188402,25,0.4704633057117462,21.58203125,7.968716948958399e-05,186.82421875,0.0
107,-10750.853515625,21555.70703125,21769.101195168474,27,0.5295721888542175,-10774.7451171875,21597.490234375,21787.173935635867,24,-10806.0302734375,21662.060546875,21859.647735688402,25,0.5610415935516357,47.783203125,2.368134577324099e-10,110.353515625,0.0
108,-11088.859375,22231.71875,22445.112913918474,27,0.4570896625518799,-11099.134765625,22246.26953125,22435.953232510867,24,-11118.7578125,22287.515625,22485.102813813402,25,0.4951637089252472,20.55078125,0.00013049045040314233,59.796875,1.035838081975271e-13
109,-10571.2939453125,21196.587890625,21409.982054543474,27,0.48965802788734436,-10564.0322265625,21176.064453125,21365.748154385867,24,-10615.19921875,21280.3984375,21477.985626313402,25,0.5206559300422668,0.0,1.0,87.810546875,0.0
110,-10891.7568359375,21837.513671875,22050.907835793474,27,0.4635028839111328,-10906.986328125,21861.97265625,22051.656357510867,24,-10958.638671875,21967.27734375,22164.864532563402,25,0.5012845396995544,30.458984375,1.1049123396222882e-06,133.763671875,0.0
111,-10884.6796875,21823.359375,22036.753538918474,27,0.45498427748680115,-10889.6923828125,21827.384765625,22017.068466885867,24,-10934.4140625,21918.828125,22116.415313813402,25,0.49492454528808594,10.025390625,0.01835153428545533,99.46875,0.0
112,-10388.0595703125,20830.119140625,21043.513304543474,27,0.49601104855537415,-10413.9169921875,20875.833984375,21065.517685635867,24,-10456.6005859375,20963.201171875,21160.788360688402,25,0.5261058211326599,51.71484375,3.4449221253396445e-11,137.08203125,0.0
113,-10976.38671875,22006.7734375,22220.167601418474,27,0.46026188135147095,-10997.076171875,22042.15234375,22231.836045010867,24,-11029.69921875,22109.3984375,22306.985626313402,25,0.4958688020706177,41.37890625,5.434421801453482e-09,106.625,0.0
114,-11119.7978515625,22293.595703125,22506.989867043474,27,0.4229130148887634,-11132.3662109375,22312.732421875,22502.416123135867,24,-11168.5361328125,22387.072265625,22584.659454438402,25,0.44727376103401184,25.13671875,1.4456818601571442e-05,97.4765625,0.0
115,-11167.646484375,22389.29296875,22602.687132668474,27,0.5141652226448059,-11168.6923828125,22385.384765625,22575.068466885867,24,-11166.5869140625,22383.173828125,22580.761016938402,25,0.5260980129241943,2.091796875,0.5535740932871,0.0,1.0
116,-10886.791015625,21827.58203125,22040.976195168474,27,0.45868945121765137,-10894.6298828125,21837.259765625,22026.943466885867,24,-10935.185546875,21920.37109375,22117.958282563402,25,0.4904756247997284,15.677734375,0.0013202051579306318,96.7890625,0.0
117,-10970.158203125,21994.31640625,22207.710570168474,27,0.4090079963207245,-10976.3642578125,22000.728515625,22190.412216885867,24,-11025.51171875,22101.0234375,22298.610626313402,25,0.4265284240245819,12.412109375,0.006096878570184261,110.70703125,0.0
118,-11335.1435546875,22724.287109375,22937.681273293474,27,0.47824427485466003,-11344.1279296875,22736.255859375,22925.939560635867,24,-11377.671875,22805.34375,23002.930938813402,25,0.5169670581817627,17.96875,0.00044642553865859025,85.056640625,0.0
119,-10841.2080078125,21736.416015625,21949.810179543474,27,0.472745418548584,-10847.599609375,21743.19921875,21932.882920010867,24,-10913.3173828125,21876.634765625,22074.221954438402,25,0.4975070059299469,12.783203125,0.005129687444650366,144.21875,0.0
120,-11074.1220703125,22202.244140625,22415.638304543474,27,0.42883527278900146,-11083.7177734375,22215.435546875,22405.119248135867,24,-11140.8271484375,22331.654296875,22529.241485688402,25,0.4671538472175598,19.19140625,0.00024958103093419837,133.41015625,0.0
121,-10865.740234375,21785.48046875,21998.874632668474,27,0.45035606622695923,-10861.111328125,21770.22265625,21959.906357510867,24,-10914.7802734375,21879.560546875,22077.147735688402,25,0.4783438444137573,0.0,1.0,98.080078125,0.0
122,-10881.6865234375,21817.373046875,22030.767210793474,27,0.4985769987106323,-10890.2060546875,21828.412109375,22018.095810635867,24,-10886.333984375,21822.66796875,22020.255157563402,25,0.5223435759544373,17.0390625,0.0006937883380572218,9.294921875,0.009585910282598475
123,-11147.7431640625,22349.486328125,22562.880492043474,27,0.484177827835083,-11159.8173828125,22367.634765625,22557.318466885867,24,-11156.8251953125,22363.650390625,22561.237579438402,25,0.4976998567581177,24.1484375,2.325941369152318e-05,18.1640625,0.00011369043905151699
124,-11300.857421875,22655.71484375,22869.109007668474,27,0.43298858404159546,-11312.515625,22673.03125,22862.714951260867,24,-11358.98828125,22767.9765625,22965.563751313402,25,0.46676522493362427,23.31640625,3.4692125011615005e-05,116.26171875,0.0
125,-11060.04296875,22174.0859375,22387.480101418474,27,0.44491249322891235,-11067.0791015625,22182.158203125,22371.841904385867,24,-11105.044921875,22260.08984375,22457.677032563402,25,0.4620715379714966,14.072265625,0.0028084189876808052,90.00390625,0.0
126,-10702.68359375,21459.3671875,21672.761351418474,27,0.44563087821006775,-10704.4541015625,21456.908203125,21646.591904385867,24,-10747.28125,21544.5625,21742.149688813402,25,0.47809600830078125,3.541015625,0.31548136396337423,89.1953125,0.0
127,-10985.1318359375,22024.263671875,22237.657835793474,27,0.4893929958343506,-10998.755859375,22045.51171875,22235.195420010867,24,-11052.705078125,22155.41015625,22352.997345063402,25,0.5226755142211914,27.248046875,5.222891611089686e-06,135.146484375,0.0
128,-10504.2412109375,21062.482421875,21275.876585793474,27,0.4750601053237915,-10512.6904296875,21073.380859375,21263.064560635867,24,-10566.8349609375,21183.669921875,21381.257110688402,25,0.4955883324146271,16.8984375,0.0007415587389455469,125.1875,0.0
129,-10808.4921875,21670.984375,21884.378538918474,27,0.47343623638153076,-10815.880859375,21679.76171875,21869.445420010867,24,-10858.677734375,21767.35546875,21964.942657563402,25,0.5077575445175171,14.77734375,0.0020171571189410153,100.37109375,0.0
130,-11025.8671875,22105.734375,22319.128538918474,27,0.42268723249435425,-11032.6494140625,22113.298828125,22302.982529385867,24,-11064.896484375,22179.79296875,22377.380157563402,25,0.46039435267448425,13.564453125,0.003562146245752462,78.05859375,0.0
131,-11060.0498046875,22174.099609375,22387.493773293474,27,0.4312277138233185,-11072.3603515625,22192.720703125,22382.404404385867,24,-11099.0390625,22248.078125,22445.665313813402,25,0.4479140639305115,24.62109375,1.852947134550753e-05,77.978515625,0.0
132,-11194.9990234375,22443.998046875,22657.392210793474,27,0.5068848133087158,-11218.8017578125,22485.603515625,22675.287216885867,24,-11234.595703125,22519.19140625,22716.778595063402,25,0.5359060764312744,47.60546875,2.58359000859798e-10,79.193359375,0.0
133,-10902.982421875,21859.96484375,22073.359007668474,27,0.4682691693305969,-10918.4140625,21884.828125,22074.511826260867,24,-10948.388671875,21946.77734375,22144.364532563402,25,0.4997619092464447,30.86328125,9.082983712938031e-07,90.8125,0.0
134,-11285.919921875,22625.83984375,22839.234007668474,27,0.4957144558429718,-11294.9912109375,22637.982421875,22827.666123135867,24,-11341.326171875,22732.65234375,22930.239532563402,25,0.516646146774292,18.142578125,0.0004110485928029428,110.8125,0.0
135,-11192.8828125,22439.765625,22653.159788918474,27,0.4808489680290222,-11189.455078125,22426.91015625,22616.593857510867,24,-11200.5087890625,22451.017578125,22648.604766938402,25,0.5200303196907043,0.0,1.0,15.251953125,0.0004876188206783816
136,-10943.9345703125,21941.869140625,22155.263304543474,27,0.5007672905921936,-10957.0830078125,21962.166015625,22151.849716885867,24,-10994.4716796875,22038.943359375,22236.530548188402,25,0.541846513748169,26.296875,8.265330892931466e-06,101.07421875,0.0
137,-10527.92578125,21109.8515625,21323.245726418474,27,0.47037947177886963,-10533.408203125,21114.81640625,21304.500107510867,24,-10565.4013671875,21180.802734375,21378.389923188402,25,0.4845919907093048,10.96484375,0.011917505617804025,74.951171875,0.0
138,-10917.904296875,21889.80859375,22103.202757668474,27,0.47848057746887207,-10939.6513671875,21927.302734375,22116.986435635867,24,-10978.1572265625,22006.314453125,22203.901641938402,25,0.5127999782562256,43.494140625,1.9327885958375646e-09,120.505859375,0.0
139,-11146.7099609375,22347.419921875,22560.814085793474,27,0.48865458369255066,-11154.638671875,22357.27734375,22546.961045010867,24,-11178.4404296875,22406.880859375,22604.468048188402,25,0.4985000491142273,15.857421875,0.001212917124542523,63.4609375,1.6542323066914832e-14
140,-10804.3759765625,21662.751953125,21876.146117043474,27,0.5383642315864563,-10798.005859375,21644.01171875,21833.695420010867,24,-10835.419921875,21720.83984375,21918.427032563402,25,0.5670985579490662,0.0,1.0,62.087890625,3.297362383136715e-14
141,-11024.7197265625,22103.439453125,22316.833617043474,27,0.4915034770965576,-11033.8505859375,22115.701171875,22305.384873135867,24,-11062.408203125,22174.81640625,22372.403595063402,25,0.5102699995040894,18.26171875,0.0003884260240648585,75.376953125,0.0
142,-10929.86328125,21913.7265625,22127.120726418474,27,0.44595739245414734,-10934.775390625,21917.55078125,22107.234482510867,24,-10966.8515625,21983.703125,22181.290313813402,25,0.4719438850879669,9.82421875,0.020120985843011363,73.9765625,1.1102230246251565e-16
143,-11077.201171875,22208.40234375,22421.796507668474,27,0.4827894866466522,-11107.1396484375,22262.279296875,22451.962998135867,24,-11133.439453125,22316.87890625,22514.466095063402,25,0.5088226199150085,59.876953125,6.245004513516506e-13,112.4765625,0.0
144,-10624.8134765625,21303.626953125,21517.021117043474,27,0.4844825267791748,-10633.7724609375,21315.544921875,21505.228623135867,24,-10689.3466796875,21428.693359375,21626.280548188402,25,0.49961021542549133,17.91796875,0.00045732047452728963,129.06640625,0.0
145,-10734.84375,21523.6875,21737.081663918474,27,0.4654189646244049,-10751.80078125,21551.6015625,21741.285263760867,24,-10816.7265625,21683.453125,21881.040313813402,25,0.4873136878013611,33.9140625,2.0656986965406077e-07,163.765625,0.0
146,-11058.470703125,22170.94140625,22384.335570168474,27,0.4877159297466278,-11075.4306640625,22198.861328125,22388.545029385867,24,-11104.3828125,22258.765625,22456.352813813402,25,0.5071561336517334,33.919921875,2.0598239525160267e-07,91.82421875,0.0
147,-11185.74609375,22425.4921875,22638.886351418474,27,0.3750908672809601,-11180.3623046875,22408.724609375,22598.408310635867,24,-11229.25,22508.5,22706.087188813402,25,0.4011351466178894,0.0,1.0,87.0078125,0.0
148,-10861.3330078125,21776.666015625,21990.060179543474,27,0.5050026774406433,-10880.4228515625,21808.845703125,21998.529404385867,24,-10897.6728515625,21845.345703125,22042.932891938402,25,0.5370628833770752,38.1796875,2.5894104860313405e-08,72.6796875,1.1102230246251565e-16
149,-10913.892578125,21881.78515625,22095.179320168474,27,0.5015705823898315,-10903.767578125,21855.53515625,22045.218857510867,24,-10937.2412109375,21924.482421875,22122.069610688402,25,0.5451371073722839,0.0,1.0,46.697265625,7.241318655815121e-11
150,-10785.7265625,21625.453125,21838.847288918474,27,0.4450549781322479,-10783.8115234375,21615.623046875,21805.306748135867,24,-10811.30078125,21672.6015625,21870.188751313402,25,0.4723944365978241,0.0,1.0,51.1484375,7.820966096971915e-12
151,-10885.3193359375,21824.638671875,22038.032835793474,27,0.5180096626281738,-10892.416015625,21832.83203125,22022.515732510867,24,-10933.8330078125,21917.666015625,22115.253204438402,25,0.5862647891044617,14.193359375,0.0026534297766939163,97.02734375,0.0
152,-10980.66796875,22015.3359375,22228.730101418474,27,0.47120654582977295,-10993.6171875,22035.234375,22224.918076260867,24,-11020.6591796875,22091.318359375,22288.905548188402,25,0.49719664454460144,25.8984375,1.0015978994526442e-05,79.982421875,0.0
153,-10683.2802734375,21420.560546875,21633.954710793474,27,0.4703809320926666,-10679.1533203125,21406.306640625,21595.990341885867,24,-10735.6083984375,21521.216796875,21718.803985688402,25,0.4686834216117859,0.0,1.0,104.65625,0.0
154,-10953.9677734375,21961.935546875,22175.329710793474,27,0.47993403673171997,-10962.0947265625,21972.189453125,22161.873154385867,24,-10975.234375,22000.46875,22198.055938813402,25,0.4916921854019165,16.25390625,0.0010058425638515,42.533203125,5.808076242175275e-10
155,-10954.68359375,21963.3671875,22176.761351418474,27,0.5909188389778137,-10990.0361328125,22028.072265625,22217.755966885867,24,-11041.9169921875,22133.833984375,22331.421173188402,25,0.6127563118934631,70.705078125,2.9976021664879227e-15,174.466796875,0.0
156,-11033.716796875,22121.43359375,22334.827757668474,27,0.45332223176956177,-11031.271484375,22110.54296875,22300.226670010867,24,-11080.4853515625,22210.970703125,22408.557891938402,25,0.5146589279174805,0.0,1.0,93.537109375,0.0
157,-10969.22265625,21992.4453125,22205.839476418474,27,0.4747777283191681,-10979.8896484375,22007.779296875,22197.462998135867,24,-11012.3583984375,22074.716796875,22272.303985688402,25,0.4865725338459015,21.333984375,8.973201121265095e-05,86.271484375,0.0
158,-11207.3271484375,22468.654296875,22682.048460793474,27,0.4612043797969818,-11211.953125,22471.90625,22661.589951260867,24,-11249.044921875,22548.08984375,22745.677032563402,25,0.5022386312484741,9.251953125,0.026121978592333228,83.435546875,0.0
159,-10886.6884765625,21827.376953125,22040.771117043474,27,0.41987425088882446,-10890.0810546875,21828.162109375,22017.845810635867,24,-10957.8828125,21965.765625,22163.352813813402,25,0.4630141258239746,6.78515625,0.07907014978724258,142.388671875,0.0
160,-10946.166015625,21946.33203125,22159.726195168474,27,0.4702736437320709,-10945.4765625,21938.953125,22128.636826260867,24,-10999.7685546875,22049.537109375,22247.124298188402,25,0.5129683613777161,0.0,1.0,107.205078125,0.0
161,-10935.845703125,21925.69140625,22139.085570168474,27,0.4840066134929657,-10953.5810546875,21955.162109375,22144.845810635867,24,-10985.587890625,22021.17578125,22218.762970063402,25,0.49772340059280396,35.470703125,9.6888711720311e-08,99.484375,0.0
162,-11085.5185546875,22225.037109375,22438.431273293474,27,0.47777071595191956,-11094.3515625,22236.703125,22426.386826260867,24,-11153.966796875,22357.93359375,22555.520782563402,25,0.4962760806083679,17.666015625,0.0005154121695658542,136.896484375,0.0
163,-10815.4140625,21684.828125,21898.222288918474,27,0.48405376076698303,-10821.130859375,21690.26171875,21879.945420010867,24,-10882.1396484375,21814.279296875,22011.866485688402,25,0.5203133225440979,11.43359375,0.009598114526090606,133.451171875,0.0
164,-10729.859375,21513.71875,21727.112913918474,27,0.5234019160270691,-10751.4326171875,21550.865234375,21740.548935635867,24,-10767.9404296875,21585.880859375,21783.468048188402,25,0.5465442538261414,43.146484375,2.2909185659614195e-09,76.162109375,0.0
165,-10821.9873046875,21697.974609375,21911.368773293474,27,0.493514746427536,-10820.37109375,21688.7421875,21878.425888760867,24,-10861.2021484375,21772.404296875,21969.991485688402,25,0.5354278087615967,0.0,1.0,78.4296875,0.0
166,-11268.39453125,22590.7890625,22804.183226418474,27,0.378471314907074,-11276.5751953125,22601.150390625,22790.834091885867,24,-11330.4345703125,22710.869140625,22908.456329438402,25,0.4025602340698242,16.361328125,0.0009560585884563766,124.080078125,0.0
167,-10807.7685546875,21669.537109375,21882.931273293474,27,0.4515722393989563,-10824.70703125,21697.4140625,21887.097763760867,24,-10858.7373046875,21767.474609375,21965.061798188402,25,0.469600111246109,33.876953125,2.1032958208433428e-07,101.9375,0.0
168,-11075.0263671875,22204.052734375,22417.446898293474,27,0.45063674449920654,-11069.306640625,22186.61328125,22376.296982510867,24,-11088.8291015625,22227.658203125,22425.245391938402,25,0.4849345088005066,0.0,1.0,27.60546875,1.012858147131368e-06
169,-10785.8291015625,21625.658203125,21839.052367043474,27,0.4585159122943878,-10800.130859375,21648.26171875,21837.945420010867,24,-10836.0322265625,21722.064453125,21919.651641938402,25,0.4919288456439972,28.603515625,2.71288989006635e-06,100.40625,0.0
170,-11008.876953125,22071.75390625,22285.148070168474,27,0.47596967220306396,-11007.673828125,22063.34765625,22253.031357510867,24,-11046.4482421875,22142.896484375,22340.483673188402,25,0.5042760968208313,0.0,1.0,75.142578125,0.0
171,-10886.8134765625,21827.626953125,22041.021117043474,27,0.4591106176376343,-10892.236328125,21832.47265625,22022.156357510867,24,-10920.51171875,21891.0234375,22088.610626313402,25,0.486830472946167,10.845703125,0.012590157059084062,67.396484375,2.3314683517128287e-15
172,-10852.470703125,21758.94140625,21972.335570168474,27,0.5293799042701721,-10877.2841796875,21802.568359375,21992.252060635867,24,-10903.2158203125,21856.431640625,22054.018829438402,25,0.5395762920379639,49.626953125,9.592759919740956e-11,101.490234375,0.0
173,-10922.6142578125,21899.228515625,22112.622679543474,27,0.40876373648643494,-10925.57421875,21899.1484375,22088.832138760867,24,-10968.3896484375,21986.779296875,22184.366485688402,25,0.443844735622406,5.919921875,0.11557186549746667,91.55078125,0.0
174,-10540.486328125,21134.97265625,21348.366820168474,27,0.5287790298461914,-10545.751953125,21139.50390625,21329.187607510867,24,-10573.0595703125,21196.119140625,21393.706329438402,25,0.5862057209014893,10.53125,0.014550401935389479,65.146484375,7.105427357601002e-15
175,-10408.2666015625,20870.533203125,21083.927367043474,27,0.5003049969673157,-10426.0732421875,20900.146484375,21089.830185635867,24,-10489.8466796875,21029.693359375,21227.280548188402,25,0.5236998796463013,35.61328125,9.039377357744627e-08,163.16015625,0.0
176,-11421.626953125,22897.25390625,23110.648070168474,27,0.4243313670158386,-11442.0205078125,22932.041015625,23121.724716885867,24,-11473.6123046875,22997.224609375,23194.811798188402,25,0.46068844199180603,40.787109375,7.25562043779604e-09,103.970703125,0.0
177,-11109.20703125,22272.4140625,22485.808226418474,27,0.4700334966182709,-11118.4140625,22284.828125,22474.511826260867,24,-11157.091796875,22364.18359375,22561.770782563402,25,0.4998567998409271,18.4140625,0.0003612941202638664,95.76953125,0.0
178,-11044.4794921875,22142.958984375,22356.353148293474,27,0.5349357724189758,-11069.5283203125,22187.056640625,22376.740341885867,24,-11086.0185546875,22222.037109375,22419.624298188402,25,0.5413104295730591,50.09765625,7.615597041876754e-11,83.078125,0.0
179,-10906.4150390625,21866.830078125,22080.224242043474,27,0.44393834471702576,-10923.263671875,21894.52734375,22084.211045010867,24,-10965.4921875,21980.984375,22178.571563813402,25,0.4757770895957947,33.697265625,2.295234787785816e-07,118.154296875,0.0
180,-11175.0849609375,22404.169921875,22617.564085793474,27,0.47640591859817505,-11198.66015625,22445.3203125,22635.004013760867,24,-11207.7314453125,22465.462890625,22663.050079438402,25,0.4851248562335968,47.150390625,3.228789458020742e-10,65.29296875,6.661338147750939e-15
181,-10903.6728515625,21861.345703125,22074.739867043474,27,0.5068645477294922,-10935.802734375,21919.60546875,22109.289170010867,24,-10955.544921875,21961.08984375,22158.677032563402,25,0.5320911407470703,64.259765625,7.227551890309769e-14,103.744140625,0.0
182,-11224.787109375,22503.57421875,22716.968382668474,27,0.49656155705451965,-11226.0,22500.0,22689.683701260867,24,-11236.265625,22522.53125,22720.118438813402,25,0.522731363773346,2.42578125,0.48885349537858325,22.95703125,1.0350087077504178e-05
183,-11148.1181640625,22350.236328125,22563.630492043474,27,0.41078639030456543,-11158.1025390625,22364.205078125,22553.888779385867,24,-11194.966796875,22439.93359375,22637.520782563402,25,0.4314592182636261,19.96875,0.0001722925369196382,93.697265625,0.0
184,-10735.4267578125,21524.853515625,21738.247679543474,27,0.49768516421318054,-10760.302734375,21568.60546875,21758.289170010867,24,-10822.58203125,21695.1640625,21892.751251313402,25,0.5260770320892334,49.751953125,9.022482760911998e-11,174.310546875,0.0
185,-11153.1162109375,22360.232421875,22573.626585793474,27,0.4726172983646393,-11168.1123046875,22384.224609375,22573.908310635867,24,-11191.6689453125,22433.337890625,22630.925079438402,25,0.4986698627471924,29.9921875,1.385288982747035e-06,77.10546875,0.0
186,-10938.265625,21930.53125,22143.925413918474,27,0.4333321154117584,-10951.205078125,21950.41015625,22140.093857510867,24,-11011.314453125,22072.62890625,22270.216095063402,25,0.46289119124412537,25.87890625,1.011072107359734e-05,146.09765625,0.0
187,-10849.5859375,21753.171875,21966.566038918474,27,0.5310852527618408,-10871.03125,21790.0625,21979.746201260867,24,-10908.5517578125,21867.103515625,22064.690704438402,25,0.5370988845825195,42.890625,2.5961722771583595e-09,117.931640625,0.0
188,-11450.66015625,22955.3203125,23168.714476418474,27,0.4645533561706543,-11475.802734375,22999.60546875,23189.289170010867,24,-11505.2509765625,23060.501953125,23258.089141938402,25,0.5058490037918091,50.28515625,6.946554442777142e-11,109.181640625,0.0
189,-10814.5849609375,21683.169921875,21896.564085793474,27,0.3911305069923401,-10818.568359375,21685.13671875,21874.820420010867,24,-10871.982421875,21793.96484375,21991.552032563402,25,0.4186469614505768,7.966796875,0.046702921469035985,114.794921875,0.0
190,-10891.0888671875,21836.177734375,22049.571898293474,27,0.47651341557502747,-10884.064453125,21816.12890625,22005.812607510867,24,-10952.564453125,21955.12890625,22152.716095063402,25,0.49181804060935974,0.0,1.0,122.951171875,0.0
191,-11138.4833984375,22330.966796875,22544.360960793474,27,0.416283518075943,-11150.34765625,22348.6953125,22538.379013760867,24,-11186.2919921875,22422.583984375,22620.171173188402,25,0.45126205682754517,23.728515625,2.8461554568481873e-05,95.6171875,0.0
192,-11173.4443359375,22400.888671875,22614.282835793474,27,0.48115837574005127,-11191.7451171875,22431.490234375,22621.173935635867,24,-11219.4912109375,22488.982421875,22686.569610688402,25,0.5124947428703308,36.6015625,5.5869534221208994e-08,92.09375,0.0
193,-11149.978515625,22353.95703125,22567.351195168474,27,0.49887120723724365,-11158.2529296875,22364.505859375,22554.189560635867,24,-11157.9375,22365.875,22563.462188813402,25,0.5240874290466309,16.548828125,0.0008749576996877062,15.91796875,0.0003495079062304507
194,-10905.958984375,21865.91796875,22079.312132668474,27,0.47682884335517883,-10904.2802734375,21856.560546875,22046.244248135867,24,-10951.9267578125,21953.853515625,22151.440704438402,25,0.5071588158607483,0.0,1.0,91.935546875,0.0
195,-10782.71484375,21619.4296875,21832.823851418474,27,0.42263877391815186,-10790.2607421875,21628.521484375,21818.205185635867,24,-10837.2919921875,21724.583984375,21922.171173188402,25,0.4553574323654175,15.091796875,0.0017398589824973998,109.154296875,0.0
196,-11014.7060546875,22083.412109375,22296.806273293474,27,0.49754098057746887,-11023.4580078125,22094.916015625,22284.599716885867,24,-11056.771484375,22163.54296875,22361.130157563402,25,0.5037246346473694,17.50390625,0.0005566094099782593,84.130859375,0.0
197,-10770.0400390625,21594.080078125,21807.474242043474,27,0.5002184510231018,-10781.56640625,21611.1328125,21800.816513760867,24,-10824.2158203125,21698.431640625,21896.018829438402,25,0.5480458736419678,23.052734375,3.937372908247028e-05,108.3515625,0.0
198,-11018.95703125,22091.9140625,22305.308226418474,27,0.4505641758441925,-11015.9541015625,22079.908203125,22269.591904385867,24,-11065.16796875,22180.3359375,22377.923126313402,25,0.4786439836025238,0.0,1.0,92.421875,0.0
199,-11139.345703125,22332.69140625,22546.085570168474,27,0.47251248359680176,-11149.94140625,22347.8828125,22537.566513760867,24,-11206.7548828125,22463.509765625,22661.096954438402,25,0.4913864731788635,21.19140625,9.606661721339727e-05,134.818359375,0.0
