Group,MP,Mean,Low,High
Severe,5.0,72.39856804907322,53.94554503262043,85.88016014546155
Severe,5.5,73.40939736366272,56.62727788090706,85.64484238624571
Severe,6.0,74.32216550409794,58.93753871321678,85.76606791466473
Severe,6.5,78.6392190605402,61.549756303429604,91.1845974624157
Severe,7.0,75.1376159414649,55.74811153113842,89.52839622274041
Severe,7.5,68.9547698199749,49.18606385588646,84.35712724924088
Severe,8.0,69.64222317188978,50.24434618651867,84.80051781982183
Severe,8.5,62.07212162017822,44.908565282821655,76.58364411443469
Severe,9.0,62.71123030781746,45.78438267111778,76.73073854297397
Severe,9.5,61.420653477311134,49.301041066646576,72.99057573080061
Severe,10.0,72.61268632113934,60.348787382245064,82.75341577827929
Severe,10.5,73.13114845752716,61.4436250180006,82.84819189459085
Severe,11.0,69.94229339063168,60.36424532532692,77.44973871856928
Severe,11.5,70.42792502045631,61.13140895962715,77.84065786749125
Severe,12.0,70.892387971282,61.823966056108475,78.3275268599391
Severe,12.5,67.02323831617832,55.80709308385849,76.41481384634972
Severe,13.0,67.45952565968037,56.593481600284576,76.84331096708775
Severe,13.5,66.01185615360737,58.73277425765991,73.8422704488039
Severe,14.0,66.42120070755482,59.189483001828194,74.10052679479122
Severe,14.5,66.81517325341702,59.62643399834633,74.5935520529747
Severe,15.0,80.12320851534605,72.97336354851723,86.62470012903214
Severe,15.5,80.42213646322489,73.46329137682915,86.84240307658911
Severe,16.0,80.71157000213861,73.80282126367092,87.14558947831392
Severe,16.5,72.29072393476963,63.32697033882141,81.06066029518843
Severe,17.0,72.60582301020622,63.76104079186916,81.40790592879057
Severe,17.5,72.921804189682,64.08749677240849,81.67257063090801
Severe,18.0,72.28341756761074,60.82322746515274,80.8072379976511
Severe,18.5,72.57731534540653,61.00960224866867,80.9151441603899
Severe,19.0,72.86019639670849,61.132710352540016,81.07023507356644
Severe,19.5,74.44867081940174,60.13314291834831,85.07773850113153
Severe,20.0,74.70260819792747,60.25259852409363,85.35462461411953
Severe,20.5,74.95194514095783,60.394357070326805,85.67287400364876
Severe,21.0,75.19301661849022,60.883939415216446,86.22634265571833
Severe,21.5,65.98434042930603,54.761972874403,77.88621488958597
Severe,22.0,66.23917284607887,55.23927815258503,78.0098806321621
Severe,22.5,66.49242530763149,55.532101765275,78.20262968540192
Severe,23.0,66.7379850000143,55.73505751788616,78.48300363868475
Severe,23.5,72.53234464675188,56.12223707139492,86.12044118344782
Severe,24.0,72.74756739288568,56.31802275776863,86.29015393555163
Severe,24.5,72.96352341771126,56.499821841716766,86.41760446131228
Severe,25.0,73.1701297685504,56.6607279330492,86.59011218696831
Severe,25.5,73.37806701660156,56.82759702205658,86.79793298244475
Severe,26.0,74.26472532749176,64.91656623780727,82.3792190477252
Severe,26.5,74.46035273373127,64.91625964641571,82.57154412567616
Severe,27.0,74.64981751143932,64.96417380869389,82.8005403652787
Severe,27.5,74.83475293964148,65.09949788451195,83.23028963059187
Severe,28.0,75.02225307375193,65.29774725437164,83.6608162894845
Severe,28.5,84.3014673218131,71.00275427103043,93.25095430016516
Severe,29.0,84.43177365139127,71.00440949201584,93.42274424619971
Severe,29.5,84.55717795342207,71.06250770390034,93.5411714017391
Severe,30.0,84.68782125785947,71.13230764865875,93.66602272726594
Severe,30.5,84.81099861487746,71.21647983789444,93.74869418330489
Severe,31.0,84.92640509828925,71.23750701546669,93.86685482226311
Severe,31.5,88.62509648315609,79.47252951562405,95.40987935848534
Severe,32.0,88.71727890707552,79.53979779034853,95.5513739772141
Severe,32.5,88.8054630625993,79.5790957659483,95.66518399864435
Severe,33.0,88.89092354662716,79.61205065250397,95.7868755236268
Severe,33.5,88.97784501872957,79.6476985141635,95.89430338703096
Severe,34.0,89.05572148039937,79.64875057339668,95.99548012018204
Severe,34.5,91.14106978476048,82.654421441257,96.09956488013268
Severe,35.0,91.20861739106476,82.6593678444624,96.1905946303159
Moderate,5.0,48.77528414130211,36.868585497140884,61.85165859758854
Moderate,5.5,51.3884494304657,39.17540729045868,64.62171636521816
Moderate,6.0,53.82636895775795,41.36750265955925,66.7973180115223
Moderate,6.5,58.24862480163574,46.136257499456406,70.32198205590248
Moderate,7.0,61.472294330596924,50.100683122873306,71.54613077640533
Moderate,7.5,63.612544298172,53.76269772648811,72.12389908730984
Moderate,8.0,65.47665816545486,55.590969547629356,73.7468920648098
Moderate,8.5,66.42394058406353,58.06937254965305,74.38948459923267
Moderate,9.0,68.0687605291605,59.94767569005489,76.02273330092429
Moderate,9.5,66.65820848941803,58.334529027342796,74.2484076321125
Moderate,10.0,71.75447581708431,61.91243685781956,82.40545645356178
Moderate,10.5,73.09328238666058,63.33565518260002,83.43746323138475
Moderate,11.0,75.94862803816795,66.22123509645462,85.08184682577847
Moderate,11.5,77.10255866497755,67.43350461125374,85.89090112596749
Moderate,12.0,78.18994016945362,68.6266978085041,86.63457069545983
Moderate,12.5,77.76255865395069,69.6407999098301,85.01979913562535
Moderate,13.0,78.75527799874544,70.73559544980526,85.81068381667136
Moderate,13.5,76.2286868840456,68.18839937448502,84.37798641622066
Moderate,14.0,77.17722949385643,69.18187074363232,85.1595452055335
Moderate,14.5,78.07692795991898,70.10914102196693,85.87046284228563
Moderate,15.0,85.09646517038345,80.96860446035862,89.47433643043041
Moderate,15.5,85.77943103015423,81.82460498064756,89.91269344463944
Moderate,16.0,86.42130538076162,82.52448156476021,90.35679552704096
Moderate,16.5,83.41773530095816,76.11416824162006,89.45104809477925
Moderate,17.0,84.07417410612106,77.01015405356884,89.95978370308876
Moderate,17.5,84.6986001431942,77.81709834933281,90.45593852177262
Moderate,18.0,82.986587010324,75.82679353654385,89.33998847380279
Moderate,18.5,83.59923642873764,76.6175053268671,89.85312422737478
Moderate,19.0,84.18401523679495,77.33905762434006,90.333777051419
Moderate,19.5,81.77815472334623,73.2810427248478,89.33861885219812
Moderate,20.0,82.3624123558402,73.91927108168602,89.85232837498188
Moderate,20.5,82.9207454919815,74.53145556151867,90.34392166882753
Moderate,21.0,83.46415908634663,75.2516557276249,90.78992949798703
Moderate,21.5,77.68987037241459,70.05954474210739,83.9680453389883
Moderate,22.0,78.28336088359356,70.7472974061966,84.48219142854214
Moderate,22.5,78.85644800961018,71.38393022119999,85.01060623675585
Moderate,23.0,79.41449651122093,72.03764542937279,85.56120354682207
Moderate,23.5,80.82826013863087,73.38289052248001,89.28890079259872
Moderate,24.0,81.33379264175892,73.94542954862118,89.62954748421907
Moderate,24.5,81.8186535090208,74.4080363214016,89.9561513401568
Moderate,25.0,82.28704187273979,74.81642477214336,90.27520766481757
Moderate,25.5,82.74317456781864,75.21121323108673,90.58381576091051
Moderate,26.0,85.4893387556076,77.3104777932167,92.30557300150394
Moderate,26.5,85.8817440494895,77.69514836370945,92.60247018188238
Moderate,27.0,86.25867115706205,78.07665009051561,92.8586713410914
Moderate,27.5,86.61832144856453,78.42515353113413,93.12389187514782
Moderate,28.0,86.96797335147858,78.70588481426239,93.34529036656022
Moderate,28.5,90.55280787870288,82.02417150139809,95.34155466593802
Moderate,29.0,90.82189875096083,82.41182561963797,95.51746694371104
Moderate,29.5,91.0823256932199,82.7669582143426,95.7020150963217
Moderate,30.0,91.32906118035316,83.10674648731947,95.86567559279501
Moderate,30.5,91.57178565859795,83.45484174787998,96.03205780498683
Moderate,31.0,91.80052469857037,83.79980195313692,96.18545210920274
Moderate,31.5,91.2571781091392,85.57438250631094,95.20283500663936
Moderate,32.0,91.48899829015136,85.85441250354052,95.38606635294855
Moderate,32.5,91.71396369487047,86.10668268054724,95.54457055404782
Moderate,33.0,91.93205642327666,86.34057987481356,95.702138626948
Moderate,33.5,92.14042637683451,86.6086932644248,95.83748765289783
Moderate,34.0,92.34521039575338,86.84643659740686,95.98304477520287
Moderate,34.5,93.19563659094274,87.67285468056798,96.96119755506516
Moderate,35.0,93.36899909563363,87.85934889689088,97.07440389785916
Mild,5.0,70.44763585925102,54.70573842525482,83.22339970618485
Mild,5.5,71.58347125351429,57.203906774520874,83.15514240413903
Mild,6.0,72.61711806058884,59.488167613744736,83.2857935130596
Mild,6.5,74.46011556684971,62.34771095216274,84.1677525639534
Mild,7.0,75.33370885252953,63.490450233221054,86.10790956765413
Mild,7.5,78.54279555380344,64.11444216966629,91.68503180146217
Mild,8.0,79.24997136741877,65.40404558181763,91.69067971408367
Mild,8.5,75.32762908935547,64.261639341712,85.49784202128647
Mild,9.0,75.99292968213558,65.68946063518524,85.47857791185378
Mild,9.5,75.99519643187523,67.39055901765823,84.31386142969131
Mild,10.0,82.48533502966166,67.68338449299335,91.79759785532951
Mild,10.5,82.98863296583295,68.76021705567837,91.77264615893364
Mild,11.0,76.55215242505074,64.23961482942104,85.12384314090014
Mild,11.5,77.06559485197067,65.21587461233139,85.5432828515768
Mild,12.0,77.55019779503345,66.10963873565197,86.00077737122774
Mild,12.5,77.61911275237799,64.51190568506718,87.32218980789185
Mild,13.0,78.05767676234245,65.27597218751907,87.70697668194771
Mild,13.5,76.5625983029604,69.22640442848206,82.94350821524858
Mild,14.0,76.98003351688385,69.92675296962261,83.0678616464138
Mild,14.5,77.3784249573946,70.37784792482853,83.22209071367979
Mild,15.0,84.3991691917181,80.96995204687119,88.45145197585225
Mild,15.5,84.7148262411356,81.33002750575542,88.6335851624608
Mild,16.0,85.01223382353783,81.61078993231058,88.7640948779881
Mild,16.5,80.61358447372913,71.11652798950672,87.55363719537854
Mild,17.0,80.93192817270756,71.33836790919304,87.83811705186963
Mild,17.5,81.23367440700531,71.56137861311436,88.1281865760684
Mild,18.0,78.34823091328144,66.20108000934124,87.34012376517057
Mild,18.5,78.64526882767677,66.43155746161938,87.65041811391711
Mild,19.0,78.9293390661478,66.64534702897072,88.05296828970313
Mild,19.5,79.10366375744343,69.49861064553261,88.65827593952417
Mild,20.0,79.37374399602413,69.737663641572,89.03735609725118
Mild,20.5,79.63375731557608,69.94154244661331,89.3969920836389
Mild,21.0,79.88325573503971,70.09816408157349,89.73034081980586
Mild,21.5,86.86406100541353,79.38155133277178,93.45128957182169
Mild,22.0,87.0486966855824,79.53712020069361,93.70416504330933
Mild,22.5,87.22845435887575,79.70506899058819,93.91286621801555
Mild,23.0,87.40258299186826,79.84172061085701,94.10997414030135
Mild,23.5,82.80825228989124,74.95214350521564,89.64860459789634
Mild,24.0,83.014986269176,75.12576512992382,89.95131835341454
Mild,24.5,83.21090664714575,75.30245643109083,90.23140529170632
Mild,25.0,83.40339595079422,75.45446056872606,90.50244744867086
Mild,25.5,83.58850406110287,75.63300412148237,90.73489977046847
Mild,26.0,88.77074610069394,79.7567830979824,94.71923063509166
Mild,26.5,88.90131122991443,79.82446718961,94.91830140352249
Mild,27.0,89.03469119220972,79.82851274311543,95.11812451295555
Mild,27.5,89.16241423413157,79.83361702412367,95.31802108511329
Mild,28.0,89.28640339151025,79.84505653381348,95.48531521111727
Mild,28.5,86.66702166199684,78.76604247838259,94.18853806331754
Mild,29.0,86.80338225886226,78.79082154482603,94.33462799526751
Mild,29.5,86.93909776210785,78.81969306617975,94.48345112614334
Mild,30.0,87.07003494724631,78.83466929197311,94.62582111358643
Mild,30.5,87.19600832462311,78.86942472308874,94.75965050980449
Mild,31.0,87.31949955970049,78.88502150774002,94.89718478173018
Mild,31.5,79.94133058935404,67.01300457119942,90.94376858323812
Mild,32.0,80.09769467264414,67.09099307656288,91.16091705858707
Mild,32.5,80.25009685009718,67.13170044124126,91.36551899835467
Mild,33.0,80.40154311060905,67.20486968755722,91.56111788004637
Mild,33.5,80.54598771035671,67.23442018032074,91.7647510021925
Mild,34.0,80.68874003738165,67.28570714592934,91.94223403930664
Mild,34.5,77.30424321070313,62.948596104979515,91.75614055246115
Mild,35.0,77.45328045263886,63.05600993335247,91.9737209379673
